GET /manifest.json 200 517 - 1.793 ms {}
GET /favicon.ico 200 3870 - 1.443 ms {}
GET /logo192.png 200 5347 - 1.084 ms {}
GET /api/persons 200 555 - 53.526 ms {}
DELETE /api/persons/64b2db7135738fb7b9663341 200 - - 52.203 ms {}
GET / 200 644 - 1.059 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.419 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.347 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.275 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.519 ms {}
GET /favicon.ico 200 3870 - 3.035 ms {}
GET /manifest.json 200 517 - 1.347 ms {}
GET /logo192.png 200 5347 - 1.008 ms {}
GET /api/persons 200 482 - 52.114 ms {}
GET / 200 644 - 1.042 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.121 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 1.808 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.015 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.156 ms {}
GET /favicon.ico 200 3870 - 1.750 ms {}
GET /manifest.json 200 517 - 1.391 ms {}
GET /logo192.png 200 5347 - 1.031 ms {}
GET /api/persons 200 482 - 55.703 ms {}
GET / 200 644 - 1.050 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.248 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 2.336 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.041 ms {}
GET /static/js/main.9b2874ac.js.map 200 522435 - 1.154 ms {}
GET /favicon.ico 200 3870 - 3.157 ms {}
GET /manifest.json 200 517 - 2.540 ms {}
GET /logo192.png 200 5347 - 1.158 ms {}
GET /api/persons 200 482 - 58.437 ms {}
PUT /api/persons/64b2c021543755ba875b3fda 500 1461 - 1.684 ms {"name":"fdsafe2145312","number":"39-44-123456"}
GET / 304 - - 1.171 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.876 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.226 ms {}
GET /manifest.json 304 - - 1.479 ms {}
GET /favicon.ico 304 - - 1.093 ms {}
GET /logo192.png 304 - - 0.758 ms {}
GET /api/persons 304 - - 51.576 ms {}
GET / 304 - - 0.943 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.462 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.058 ms {}
GET /manifest.json 304 - - 1.474 ms {}
GET /favicon.ico 304 - - 1.411 ms {}
GET /logo192.png 304 - - 0.837 ms {}
GET /api/persons 304 - - 52.134 ms {}
GET /info 200 115 - 6.146 ms {}
GET /info 200 115 - 6.697 ms {}
GET /favicon.ico 304 - - 2.085 ms {}
GET /info 200 115 - 6.363 ms {}
GET /favicon.ico 304 - - 1.696 ms {}
GET /info 200 115 - 6.678 ms {}
GET /favicon.ico 304 - - 1.702 ms {}
GET /info 200 115 - 6.159 ms {}
GET /favicon.ico 304 - - 1.811 ms {}
GET /info 200 115 - 10.532 ms {}
GET /favicon.ico 304 - - 2.283 ms {}
GET /info 304 - - 1.253 ms {}
GET /favicon.ico 304 - - 0.966 ms {}
GET /info 200 115 - 0.974 ms {}
GET /favicon.ico 304 - - 0.903 ms {}
GET /info 304 - - 0.953 ms {}
GET /favicon.ico 304 - - 0.845 ms {}
GET / 304 - - 5.046 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.958 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.370 ms {}
GET /favicon.ico 304 - - 1.939 ms {}
GET /manifest.json 304 - - 1.301 ms {}
GET /logo192.png 304 - - 0.832 ms {}
GET /api/persons 304 - - 53.160 ms {}
GET /info 500 1372 - 2.464 ms {}
GET /info 500 1369 - 4.475 ms {}
GET /info 500 1369 - 1.388 ms {}
GET /info 500 1369 - 4.553 ms {}
GET /info 500 1369 - 5.702 ms {}
GET /info 200 115 - 6.267 ms {}
GET /favicon.ico 304 - - 1.750 ms {}
GET /info 200 115 - 1.611 ms {}
GET /favicon.ico 304 - - 1.255 ms {}
GET /info 200 115 - 5.317 ms {}
GET /favicon.ico 304 - - 1.762 ms {}
GET /info 200 115 - 5.261 ms {}
GET /favicon.ico 304 - - 1.825 ms {}
GET /info 200 115 - 6.331 ms {}
GET /favicon.ico 304 - - 1.747 ms {}
GET /info 200 109 - 5.337 ms {}
GET /favicon.ico 304 - - 1.055 ms {}
GET /info 200 109 - 3.623 ms {}
GET /favicon.ico 304 - - 1.279 ms {}
GET /info 200 109 - 9.102 ms {}
GET /favicon.ico 304 - - 1.974 ms {}
GET /info 500 1369 - 4.349 ms {}
GET /info 500 1372 - 9.414 ms {}
GET /info 500 1372 - 4.370 ms {}
GET /info 500 1372 - 1.258 ms {}
GET /info 500 1372 - 1.126 ms {}
GET /info 500 1372 - 1.022 ms {}
GET /info 500 1372 - 1.119 ms {}
GET /info 500 1372 - 1.953 ms {}
GET /info 500 1372 - 1.583 ms {}
GET /info 500 1372 - 4.880 ms {}
GET /info 500 1372 - 4.780 ms {}
GET /info 500 1372 - 1.759 ms {}
GET /info 500 1372 - 1.584 ms {}
GET /info 500 1372 - 1.532 ms {}
GET /info 500 1365 - 13.308 ms {}
GET /info 200 115 - 6.676 ms {}
GET /favicon.ico 304 - - 3.107 ms {}
GET /info 200 109 - 10.588 ms {}
GET /favicon.ico 304 - - 2.330 ms {}
GET /info 200 109 - 9.252 ms {}
GET /favicon.ico 304 - - 1.825 ms {}
GET /info 200 109 - 19.167 ms {}
GET /favicon.ico 304 - - 1.757 ms {}
GET /info 200 109 - 9.067 ms {}
GET /favicon.ico 304 - - 1.805 ms {}
GET /info 500 1372 - 4.414 ms {}
GET /info 200 109 - 9.379 ms {}
GET /favicon.ico 304 - - 1.734 ms {}
GET / 304 - - 4.432 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.578 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.965 ms {}
GET /favicon.ico 304 - - 1.463 ms {}
GET /manifest.json 304 - - 0.997 ms {}
GET /logo192.png 304 - - 0.802 ms {}
GET /api/persons 304 - - 69.888 ms {}
GET /info 500 1368 - 3.654 ms {}
GET /info 200 115 - 6.783 ms {}
GET /favicon.ico 304 - - 1.954 ms {}
GET /info 200 109 - 9.039 ms {}
GET /favicon.ico 304 - - 1.714 ms {}
GET /info 200 109 - 9.089 ms {}
GET /favicon.ico 304 - - 2.034 ms {}
GET /info 500 1374 - 4.581 ms {}
GET /info 500 1369 - 4.444 ms {}
GET /info 200 109 - 8.995 ms {}
GET /favicon.ico 304 - - 1.868 ms {}
GET /info 200 109 - 9.550 ms {}
GET /favicon.ico 304 - - 1.978 ms {}
GET /info 500 1365 - 4.407 ms {}
GET /info 500 1365 - 4.716 ms {}
GET /info 500 1365 - 1.465 ms {}
GET /info 500 1365 - 5.264 ms {}
GET /info 500 1365 - 1.485 ms {}
GET /info 200 107 - 5.391 ms {}
GET /favicon.ico 304 - - 1.698 ms {}
GET /info 200 107 - 6.115 ms {}
GET /favicon.ico 304 - - 1.981 ms {}
GET /info 304 - - 1.430 ms {}
GET /favicon.ico 304 - - 0.919 ms {}
GET /info 200 107 - 1.055 ms {}
GET /favicon.ico 304 - - 0.874 ms {}
GET /info 304 - - 1.001 ms {}
GET /favicon.ico 304 - - 0.883 ms {}
GET /info 304 - - 1.602 ms {}
GET /favicon.ico 304 - - 0.889 ms {}
GET /info 304 - - 0.922 ms {}
GET /favicon.ico 304 - - 0.917 ms {}
GET /info 304 - - 1.076 ms {}
GET /favicon.ico 304 - - 0.958 ms {}
GET / 304 - - 1.086 ms {}
POST /api/persons - - - - ms {"name":"fdsafdas","number":"43214312"}
POST /api/persons - - - - ms {"name":"fdsafdas","number":"43214312"}
GET /static/js/main.9b2874ac.js 304 - - 1.223 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.714 ms {}
GET /manifest.json 304 - - 1.950 ms {}
GET /favicon.ico 304 - - 1.089 ms {}
GET /logo192.png 304 - - 0.759 ms {}
GET /api/persons 200 626 - 53.267 ms {}
GET /info 200 107 - 1.002 ms {}
GET /favicon.ico 304 - - 0.928 ms {}
GET /info 304 - - 1.116 ms {}
GET /favicon.ico 304 - - 0.871 ms {}
GET /info 304 - - 1.074 ms {}
GET /favicon.ico 304 - - 0.985 ms {}
GET /info 200 107 - 1.064 ms {}
GET /favicon.ico 304 - - 0.835 ms {}
GET /info 304 - - 1.058 ms {}
GET /favicon.ico 304 - - 1.214 ms {}
GET /info 304 - - 1.054 ms {}
GET /favicon.ico 304 - - 0.924 ms {}
GET /info 304 - - 1.158 ms {}
GET /favicon.ico 304 - - 0.811 ms {}
GET /info 200 107 - 7.326 ms {}
GET /favicon.ico 304 - - 2.708 ms {}
GET /info 200 107 - 1.425 ms {}
GET /favicon.ico 304 - - 0.898 ms {}
GET /api/persons/ 200 626 - 51.099 ms {}
GET /api/persons/ 304 - - 48.872 ms {}
GET / 200 644 - 2.441 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.954 ms {}
GET /static/js/main.dcc71b99.js 200 178315 - 2.982 ms {}
GET /manifest.json 304 - - 1.192 ms {}
GET /logo192.png 304 - - 0.717 ms {}
GET /api/persons 304 - - 46.655 ms {}
POST /api/persons 400 51 - 1.505 ms {"name":"","number":""}
DELETE /api/persons/64b2c021543755ba875b3fda 200 - - 48.647 ms {}
GET / 304 - - 0.926 ms {}
GET /static/js/main.dcc71b99.js 304 - - 2.457 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.491 ms {}
GET /favicon.ico 304 - - 1.870 ms {}
GET /manifest.json 304 - - 1.746 ms {}
GET /logo192.png 304 - - 0.871 ms {}
GET /api/persons 200 603 - 48.356 ms {}
GET / 304 - - 0.963 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.829 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.119 ms {}
GET /manifest.json 304 - - 1.349 ms {}
GET /favicon.ico 304 - - 1.017 ms {}
GET /logo192.png 304 - - 0.872 ms {}
GET /api/persons 304 - - 50.004 ms {}
GET / 304 - - 0.994 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.573 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.947 ms {}
GET /manifest.json 304 - - 1.273 ms {}
GET /favicon.ico 304 - - 1.016 ms {}
GET /logo192.png 304 - - 0.861 ms {}
GET /api/persons 304 - - 48.863 ms {}
GET / 304 - - 0.798 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.497 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.096 ms {}
GET /manifest.json 304 - - 1.554 ms {}
GET /favicon.ico 304 - - 0.899 ms {}
GET /logo192.png 304 - - 0.676 ms {}
GET /api/persons 304 - - 50.018 ms {}
GET / 304 - - 0.887 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.549 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.963 ms {}
GET /favicon.ico 304 - - 1.352 ms {}
GET /manifest.json 304 - - 1.091 ms {}
GET /logo192.png 304 - - 0.717 ms {}
GET /api/persons 304 - - 50.210 ms {}
GET / 304 - - 0.890 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.653 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.925 ms {}
GET /manifest.json 304 - - 1.324 ms {}
GET /favicon.ico 304 - - 0.824 ms {}
GET /logo192.png 304 - - 1.029 ms {}
GET /api/persons 304 - - 50.166 ms {}
GET / 304 - - 0.802 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.562 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.925 ms {}
GET /manifest.json 304 - - 1.354 ms {}
GET /favicon.ico 304 - - 1.021 ms {}
GET /logo192.png 304 - - 0.815 ms {}
GET /api/persons 304 - - 49.888 ms {}
GET / 304 - - 0.889 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.463 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.848 ms {}
GET /manifest.json 304 - - 1.648 ms {}
GET /favicon.ico 304 - - 0.913 ms {}
GET /logo192.png 304 - - 0.653 ms {}
GET /api/persons 304 - - 49.131 ms {}
DELETE /api/persons/64b2e070ec1d5c9dee7e8ef8 200 - - 48.893 ms {}
GET /api/persons/ 200 531 - 54.145 ms {}
GET /api/persons/64b2c021543755ba875b3fdb 200 78 - 54.647 ms {}
DELETE /api/persons/64b2e06fec1d5c9dee7e8ef6 200 - - 54.513 ms {}
GET /api/persons/64b2c021543755ba875b3fdb 304 - - 54.700 ms {}
GET /favicon.ico 304 - - 0.813 ms {}
GET / 304 - - 0.855 ms {}
DELETE /api/persons/64b2e070ec1d5c9dee7e8ef8 - - - - ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.763 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.865 ms {}
GET /favicon.ico 304 - - 1.422 ms {}
GET /manifest.json 304 - - 1.152 ms {}
GET /logo192.png 304 - - 0.703 ms {}
GET /api/persons 200 459 - 55.583 ms {}
GET /info 200 107 - 1.266 ms {}
GET / 304 - - 0.805 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.543 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.785 ms {}
GET /manifest.json 304 - - 1.542 ms {}
GET /favicon.ico 304 - - 0.944 ms {}
GET /logo192.png 304 - - 0.642 ms {}
GET /api/persons 304 - - 60.798 ms {}
DELETE /api/persons/64b3b0a92192b5853fa15edb 200 - - 59.901 ms {}
GET / 304 - - 0.830 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.551 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.884 ms {}
GET /manifest.json 304 - - 1.418 ms {}
GET /favicon.ico 304 - - 1.026 ms {}
GET /logo192.png 304 - - 0.671 ms {}
GET /api/persons 200 403 - 60.648 ms {}
GET / 304 - - 0.901 ms {}
POST /api/persons - - - - ms {"name":"Antoni Julia","number":"123232455"}
GET /static/js/main.dcc71b99.js 304 - - 1.604 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.961 ms {}
GET /manifest.json 304 - - 1.260 ms {}
GET /favicon.ico 304 - - 0.832 ms {}
GET /logo192.png 304 - - 0.979 ms {}
GET /api/persons 200 480 - 61.023 ms {}
POST /api/persons 400 51 - 0.593 ms {"name":"","number":""}
DELETE /api/persons/64b3b13f2192b5853fa15ef4 200 - - 54.584 ms {}
GET / 304 - - 0.831 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.475 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.068 ms {}
GET /manifest.json 304 - - 1.883 ms {}
GET /favicon.ico 304 - - 1.390 ms {}
GET /logo192.png 304 - - 0.669 ms {}
GET /api/persons 200 459 - 53.437 ms {}
GET / 304 - - 0.793 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.605 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.949 ms {}
GET /favicon.ico 304 - - 1.327 ms {}
GET /manifest.json 304 - - 0.996 ms {}
GET /logo192.png 304 - - 0.653 ms {}
GET /api/persons 304 - - 53.243 ms {}
GET / 304 - - 1.120 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.599 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.907 ms {}
GET /manifest.json 304 - - 1.361 ms {}
GET /favicon.ico 304 - - 1.037 ms {}
GET /logo192.png 304 - - 0.729 ms {}
GET /api/persons 304 - - 53.577 ms {}
GET / 304 - - 0.835 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.559 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.095 ms {}
GET /manifest.json 304 - - 1.405 ms {}
GET /favicon.ico 304 - - 1.344 ms {}
GET /logo192.png 304 - - 0.749 ms {}
GET /api/persons 304 - - 54.280 ms {}
GET / 304 - - 0.816 ms {}
GET /static/js/main.dcc71b99.js 304 - - 1.851 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.023 ms {}
GET /manifest.json 304 - - 1.347 ms {}
GET /favicon.ico 304 - - 0.882 ms {}
GET /logo192.png 304 - - 0.732 ms {}
GET /api/persons 304 - - 53.134 ms {}
GET / 200 644 - 5.201 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 2.035 ms {}
GET /static/js/main.9b2874ac.js 200 178334 - 3.034 ms {}
GET /manifest.json 304 - - 1.632 ms {}
GET /favicon.ico 304 - - 1.196 ms {}
GET /logo192.png 304 - - 0.850 ms {}
GET /api/persons 304 - - 813.558 ms {}
GET / 304 - - 1.024 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.818 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.272 ms {}
GET /manifest.json 304 - - 1.536 ms {}
GET /favicon.ico 304 - - 1.218 ms {}
GET /logo192.png 304 - - 0.908 ms {}
GET /api/persons 304 - - 54.167 ms {}
DELETE /api/persons/64b3b1442192b5853fa15ef8 200 - - 54.569 ms {}
GET / 304 - - 0.841 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.648 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.233 ms {}
GET /manifest.json 304 - - 1.932 ms {}
GET /favicon.ico 304 - - 1.326 ms {}
GET /logo192.png 304 - - 0.728 ms {}
GET /api/persons 200 403 - 55.028 ms {}
GET / 304 - - 0.894 ms {}
POST /api/persons - - - - ms {"name":"Carles Oltra","number":"1512521521231"}
POST /api/persons - - - - ms {"name":"Carles Oltra","number":"1512521521231"}
POST /api/persons - - - - ms {"name":"Carles Oltra","number":"1512521521231"}
GET /static/js/main.9b2874ac.js 304 - - 1.566 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.993 ms {}
GET /manifest.json 304 - - 1.559 ms {}
GET /favicon.ico 304 - - 1.105 ms {}
GET /logo192.png 304 - - 0.620 ms {}
GET /api/persons 200 646 - 56.027 ms {}
DELETE /api/persons/64b3b19ad5575779aed74bdb 200 - - 55.184 ms {}
GET / 304 - - 0.890 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.893 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.225 ms {}
GET /manifest.json 304 - - 1.402 ms {}
GET /favicon.ico 304 - - 0.887 ms {}
GET /logo192.png 304 - - 0.725 ms {}
GET /api/persons 200 565 - 54.811 ms {}
DELETE /api/persons/64b3b194d5575779aed74bd9 200 - - 55.960 ms {}
GET / 304 - - 0.860 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.518 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.953 ms {}
GET /manifest.json 304 - - 1.369 ms {}
GET /favicon.ico 304 - - 0.883 ms {}
GET /logo192.png 304 - - 0.758 ms {}
GET /api/persons 200 484 - 54.878 ms {}
PUT /api/persons/64b2c021543755ba875b3fdb 202 - - 60.386 ms {"name":"43214321","number":"12-43-123456"}
GET / 304 - - 2.404 ms {}
GET /static/js/main.9b2874ac.js 304 - - 2.345 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.282 ms {}
GET /favicon.ico 304 - - 1.561 ms {}
GET /manifest.json 304 - - 0.997 ms {}
GET /logo192.png 304 - - 0.644 ms {}
GET /api/persons 304 - - 57.352 ms {}
GET / 304 - - 1.012 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.814 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.163 ms {}
GET /manifest.json 304 - - 1.489 ms {}
GET /favicon.ico 304 - - 1.133 ms {}
GET /logo192.png 304 - - 0.778 ms {}
GET /api/persons 304 - - 55.372 ms {}
GET / 304 - - 0.843 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.849 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.108 ms {}
GET /manifest.json 304 - - 1.687 ms {}
GET /favicon.ico 304 - - 1.267 ms {}
GET /logo192.png 304 - - 0.706 ms {}
GET /api/persons 304 - - 55.459 ms {}
PUT /api/persons/64b3b191d5575779aed74bd7 202 - - 55.076 ms {"name":"Test","number":"1512521521231"}
PUT /api/persons/64b3b191d5575779aed74bd7 500 1435 - 3.857 ms {"name":"Test","number":"1512521521231"}
PUT /api/persons/64b3b191d5575779aed74bd7 500 1435 - 3.800 ms {"name":"Test","number":"1512521521231"}
PUT /api/persons/64b3b191d5575779aed74bd7 500 1435 - 3.783 ms {"name":"Test","number":"1512521521231"}
PUT /api/persons/64b3b191d5575779aed74bd7 500 1435 - 3.963 ms {"name":"Test","number":"1512521521231"}
GET / 304 - - 3.263 ms {}
PUT /api/persons/64b3b191d5575779aed74bd7 - - - - ms {"name":"Test","number":"1512521521231"}
GET /static/js/main.9b2874ac.js 304 - - 1.376 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.861 ms {}
GET /manifest.json 304 - - 1.497 ms {}
GET /favicon.ico 304 - - 0.956 ms {}
GET /logo192.png 304 - - 0.653 ms {}
GET /api/persons 200 462 - 59.678 ms {}
GET / 304 - - 1.154 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.275 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.927 ms {}
GET /favicon.ico 304 - - 1.561 ms {}
GET /manifest.json 304 - - 1.248 ms {}
GET /logo192.png 304 - - 0.797 ms {}
GET /api/persons 304 - - 52.497 ms {}
DELETE /api/persons/64b3b191d5575779aed74bd7 200 - - 60.746 ms {}
GET / 304 - - 0.905 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.724 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.154 ms {}
GET /manifest.json 304 - - 1.625 ms {}
GET /favicon.ico 304 - - 1.245 ms {}
GET /logo192.png 304 - - 0.788 ms {}
GET /api/persons 200 403 - 56.914 ms {}
GET / 304 - - 0.887 ms {}
POST /api/persons - - - - ms {"name":"Antoni Molla","number":"43216312-4123"}
GET /static/js/main.9b2874ac.js 304 - - 1.834 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.977 ms {}
GET /favicon.ico 304 - - 1.428 ms {}
GET /manifest.json 304 - - 1.039 ms {}
GET /logo192.png 304 - - 0.720 ms {}
GET /api/persons 200 484 - 58.511 ms {}
GET / 304 - - 4.205 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.426 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.126 ms {}
GET /favicon.ico 304 - - 1.372 ms {}
GET /manifest.json 304 - - 0.940 ms {}
GET /logo192.png 304 - - 0.886 ms {}
GET /api/persons 304 - - 52.585 ms {}
GET / 304 - - 1.437 ms {}
PUT /api/persons/64b3b58b918b0724a30c23ef - - - - ms {"name":"Eloi Carewa","number":"43216312-4123"}
GET /static/js/main.9b2874ac.js 304 - - 1.364 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.797 ms {}
GET /favicon.ico 304 - - 1.492 ms {}
GET /manifest.json 304 - - 1.796 ms {}
GET /logo192.png 304 - - 0.786 ms {}
GET /api/persons 200 483 - 49.543 ms {}
DELETE /api/persons/64b3b58b918b0724a30c23ef 200 - - 49.977 ms {}
GET / 304 - - 0.878 ms {}
GET /static/js/main.9b2874ac.js 304 - - 1.114 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.862 ms {}
GET /favicon.ico 304 - - 1.991 ms {}
GET /manifest.json 304 - - 1.058 ms {}
GET /logo192.png 304 - - 0.691 ms {}
GET /api/persons 200 403 - 50.278 ms {}
GET / 304 - - 3.411 ms {}
POST /api/persons - - - - ms {"name":"Test","number":"12345"}
GET /static/js/main.9b2874ac.js 304 - - 2.467 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.410 ms {}
GET /favicon.ico 304 - - 1.607 ms {}
GET /manifest.json 304 - - 1.027 ms {}
GET /logo192.png 304 - - 0.643 ms {}
GET /api/persons 200 468 - 55.944 ms {}
GET / 200 644 - 5.081 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.890 ms {}
GET /static/js/main.40e9f3ae.js 200 179788 - 3.154 ms {}
GET /persons 404 146 - 2.428 ms {}
GET /manifest.json 304 - - 1.062 ms {}
GET /logo192.png 304 - - 1.166 ms {}
GET / 304 - - 0.993 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.855 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.194 ms {}
GET /persons 404 146 - 1.549 ms {}
GET /manifest.json 304 - - 1.586 ms {}
GET /favicon.ico 304 - - 1.222 ms {}
GET /logo192.png 304 - - 0.736 ms {}
GET / 304 - - 4.167 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.487 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.942 ms {}
GET /persons 404 146 - 2.422 ms {}
GET /favicon.ico 304 - - 2.114 ms {}
GET /manifest.json 304 - - 1.423 ms {}
GET /logo192.png 304 - - 0.737 ms {}
GET / 304 - - 1.030 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.744 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.333 ms {}
GET /persons 404 146 - 1.193 ms {}
GET /manifest.json 304 - - 1.617 ms {}
GET /favicon.ico 304 - - 1.190 ms {}
GET /logo192.png 304 - - 0.753 ms {}
GET / 304 - - 0.965 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.606 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.077 ms {}
GET /persons 404 146 - 0.923 ms {}
GET /manifest.json 304 - - 1.516 ms {}
GET /favicon.ico 304 - - 1.236 ms {}
GET /logo192.png 304 - - 0.762 ms {}
GET /api/persons 304 - - 58.928 ms {}
GET / 304 - - 0.977 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.438 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.765 ms {}
GET /persons 404 146 - 0.907 ms {}
GET /manifest.json 304 - - 0.693 ms {}
GET /logo192.png 304 - - 0.614 ms {}
GET / 304 - - 0.821 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.507 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.130 ms {}
GET /persons 404 146 - 1.101 ms {}
GET /manifest.json 304 - - 1.284 ms {}
GET /favicon.ico 304 - - 0.810 ms {}
GET /logo192.png 304 - - 0.640 ms {}
GET / 304 - - 0.819 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.307 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 0.847 ms {}
GET /persons 404 146 - 0.865 ms {}
GET /favicon.ico 304 - - 1.636 ms {}
GET /manifest.json 304 - - 0.871 ms {}
GET /logo192.png 304 - - 0.659 ms {}
GET / 304 - - 0.791 ms {}
GET /static/js/main.40e9f3ae.js 304 - - 1.495 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 1.065 ms {}
GET /persons 404 146 - 0.868 ms {}
GET /manifest.json 304 - - 1.269 ms {}
GET /favicon.ico 304 - - 0.817 ms {}
GET /logo192.png 304 - - 0.655 ms {}
GET / 200 644 - 5.104 ms {}
GET /static/css/main.bd0ccd6a.css 200 1197 - 1.682 ms {}
GET /static/js/main.1ba33b38.js 200 179798 - 2.632 ms {}
GET /favicon.ico 304 - - 1.704 ms {}
GET /manifest.json 304 - - 1.216 ms {}
GET /logo192.png 304 - - 0.764 ms {}
GET /api/persons 304 - - 62.419 ms {}
DELETE /api/persons/64b3b6502c5cafed3ae470d1 200 - - 64.225 ms {}
GET /static/css/main.bd0ccd6a.css 304 - - 2.083 ms {}
GET /manifest.json 304 - - 1.411 ms {}
GET /static/js/main.1ba33b38.js.map 200 528542 - 1.422 ms {}
GET /static/css/main.bd0ccd6a.css.map 200 2116 - 1.144 ms {}
GET /api/persons/ 200 403 - 49.355 ms {}
GET / 200 644 - 2.633 ms {}
